station	category	num	price	url
torrassa	3	349	125806	http://www.nestoria.es/torrassa/casa/comprar/dormitorios-3/dormitorios_max-3
torrassa	4	225	229933	http://www.nestoria.es/torrassa/casa/comprar/dormitorios-4/dormitorios_max-4
torrassa	5	27	367562	http://www.nestoria.es/torrassa/casa/comprar/dormitorios-5/dormitorios_max-5
torrassa	all	805	135912	http://www.nestoria.es/torrassa/casa/comprar
la-verneda	1	290	143252	http://www.nestoria.es/la-verneda/casa/comprar/dormitorios-1/dormitorios_max-1
la-verneda	2	1309	166581	http://www.nestoria.es/la-verneda/casa/comprar/dormitorios-2/dormitorios_max-2
la-verneda	3	2833	180449	http://www.nestoria.es/la-verneda/casa/comprar/dormitorios-3/dormitorios_max-3
la-verneda	4	1694	261321	http://www.nestoria.es/la-verneda/casa/comprar/dormitorios-4/dormitorios_max-4
la-verneda	5	321	405536	http://www.nestoria.es/la-verneda/casa/comprar/dormitorios-5/dormitorios_max-5
la-verneda	all	6724	194599	http://www.nestoria.es/la-verneda/casa/comprar
placa-de-sants	1	71	134498	http://www.nestoria.es/placa-de-sants/casa/comprar/dormitorios-1/dormitorios_max-1
placa-de-sants	2	216	149431	http://www.nestoria.es/placa-de-sants/casa/comprar/dormitorios-2/dormitorios_max-2
placa-de-sants	3	431	163078	http://www.nestoria.es/placa-de-sants/casa/comprar/dormitorios-3/dormitorios_max-3
placa-de-sants	4	222	223577	http://www.nestoria.es/placa-de-sants/casa/comprar/dormitorios-4/dormitorios_max-4
placa-de-sants	5	44	551361	http://www.nestoria.es/placa-de-sants/casa/comprar/dormitorios-5/dormitorios_max-5
placa-de-sants	all	992	171992	http://www.nestoria.es/placa-de-sants/casa/comprar
artigues-sant-adria	1	5	73915	http://www.nestoria.es/artigues-sant-adria/casa/comprar/dormitorios-1/dormitorios_max-1
artigues-sant-adria	2	71	108386	http://www.nestoria.es/artigues-sant-adria/casa/comprar/dormitorios-2/dormitorios_max-2
artigues-sant-adria	3	210	123564	http://www.nestoria.es/artigues-sant-adria/casa/comprar/dormitorios-3/dormitorios_max-3
artigues-sant-adria	4	90	186892	http://www.nestoria.es/artigues-sant-adria/casa/comprar/dormitorios-4/dormitorios_max-4
artigues-sant-adria	5	6	347441	http://www.nestoria.es/artigues-sant-adria/casa/comprar/dormitorios-5/dormitorios_max-5
artigues-sant-adria	all	385	133633	http://www.nestoria.es/artigues-sant-adria/casa/comprar
liceu	1	213	169838	http://www.nestoria.es/liceu/casa/comprar/dormitorios-1/dormitorios_max-1
liceu	2	305	175159	http://www.nestoria.es/liceu/casa/comprar/dormitorios-2/dormitorios_max-2
liceu	3	498	226202	http://www.nestoria.es/liceu/casa/comprar/dormitorios-3/dormitorios_max-3
liceu	4	292	286206	http://www.nestoria.es/liceu/casa/comprar/dormitorios-4/dormitorios_max-4
liceu	5	127	454000	http://www.nestoria.es/liceu/casa/comprar/dormitorios-5/dormitorios_max-5
liceu	all	1687	221176	http://www.nestoria.es/liceu/casa/comprar
marina	1	113	164968	http://www.nestoria.es/marina_barcelona/casa/comprar/dormitorios-1/dormitorios_max-1
marina	2	155	193659	http://www.nestoria.es/marina_barcelona/casa/comprar/dormitorios-2/dormitorios_max-2
marina	3	204	250227	http://www.nestoria.es/marina_barcelona/casa/comprar/dormitorios-3/dormitorios_max-3
marina	4	139	304739	http://www.nestoria.es/marina_barcelona/casa/comprar/dormitorios-4/dormitorios_max-4
marina	5	29	387507	http://www.nestoria.es/marina_barcelona/casa/comprar/dormitorios-5/dormitorios_max-5
marina	all	704	230989	http://www.nestoria.es/marina_barcelona/casa/comprar
mundet	1	30	86045	http://www.nestoria.es/mundet/casa/comprar/dormitorios-1/dormitorios_max-1
mundet	2	112	106840	http://www.nestoria.es/mundet/casa/comprar/dormitorios-2/dormitorios_max-2
mundet	3	242	131494	http://www.nestoria.es/mundet/casa/comprar/dormitorios-3/dormitorios_max-3
mundet	4	82	179654	http://www.nestoria.es/mundet/casa/comprar/dormitorios-4/dormitorios_max-4
mundet	5	14	314196	http://www.nestoria.es/mundet/casa/comprar/dormitorios-5/dormitorios_max-5
mundet	all	485	128479	http://www.nestoria.es/mundet/casa/comprar
llucmajor	1	36	134515	http://www.nestoria.es/llucmajor/casa/comprar/dormitorios-1/dormitorios_max-1
llucmajor	2	123	130137	http://www.nestoria.es/llucmajor/casa/comprar/dormitorios-2/dormitorios_max-2
llucmajor	3	321	142995	http://www.nestoria.es/llucmajor/casa/comprar/dormitorios-3/dormitorios_max-3
llucmajor	4	164	237933	http://www.nestoria.es/llucmajor/casa/comprar/dormitorios-4/dormitorios_max-4
llucmajor	5	27	437059	http://www.nestoria.es/llucmajor/casa/comprar/dormitorios-5/dormitorios_max-5
llucmajor	all	710	152062	http://www.nestoria.es/llucmajor/casa/comprar
hospital-de-sant-pau	1	85	142829	http://www.nestoria.es/hospital-de-sant-pau/casa/comprar/dormitorios-1/dormitorios_max-1
hospital-de-sant-pau	2	270	172806	http://www.nestoria.es/hospital-de-sant-pau/casa/comprar/dormitorios-2/dormitorios_max-2
hospital-de-sant-pau	3	538	204014	http://www.nestoria.es/hospital-de-sant-pau/casa/comprar/dormitorios-3/dormitorios_max-3
