station	category	num	price	url
canons-park	1	47	188699	http://www.nestoria.co.uk/canons-park/property/buy/bedrooms-1/maxbed-1
canons-park	2	89	291749	http://www.nestoria.co.uk/canons-park/property/buy/bedrooms-2/maxbed-2
canons-park	3	65	379933	http://www.nestoria.co.uk/canons-park/property/buy/bedrooms-3/maxbed-3
canons-park	4	30	663068	http://www.nestoria.co.uk/canons-park/property/buy/bedrooms-4/maxbed-4
canons-park	5	26	813713	http://www.nestoria.co.uk/canons-park/property/buy/bedrooms-5/maxbed-5
canons-park	all	271	287298	http://www.nestoria.co.uk/canons-park/property/buy
piccadilly-circus	1	130	642679	http://www.nestoria.co.uk/piccadilly-circus/property/buy/bedrooms-1/maxbed-1
piccadilly-circus	2	127	1457812	http://www.nestoria.co.uk/piccadilly-circus/property/buy/bedrooms-2/maxbed-2
piccadilly-circus	3	107	2012144	http://www.nestoria.co.uk/piccadilly-circus/property/buy/bedrooms-3/maxbed-3
piccadilly-circus	4	26	2789821	http://www.nestoria.co.uk/piccadilly-circus/property/buy/bedrooms-4/maxbed-4
piccadilly-circus	5	20	5631993	http://www.nestoria.co.uk/piccadilly-circus/property/buy/bedrooms-5/maxbed-5
piccadilly-circus	all	447	1052970	http://www.nestoria.co.uk/piccadilly-circus/property/buy
south-woodford	1	49	200189	http://www.nestoria.co.uk/south-woodford/property/buy/bedrooms-1/maxbed-1
south-woodford	2	114	272777	http://www.nestoria.co.uk/south-woodford/property/buy/bedrooms-2/maxbed-2
south-woodford	3	73	375700	http://www.nestoria.co.uk/south-woodford/property/buy/bedrooms-3/maxbed-3
south-woodford	4	65	531078	http://www.nestoria.co.uk/south-woodford/property/buy/bedrooms-4/maxbed-4
south-woodford	5	21	917835	http://www.nestoria.co.uk/south-woodford/property/buy/bedrooms-5/maxbed-5
south-woodford	all	328	299551	http://www.nestoria.co.uk/south-woodford/property/buy
lancaster-gate	1	258	477231	http://www.nestoria.co.uk/lancaster-gate/property/buy/bedrooms-1/maxbed-1
lancaster-gate	2	439	856649	http://www.nestoria.co.uk/lancaster-gate/property/buy/bedrooms-2/maxbed-2
lancaster-gate	3	351	1413603	http://www.nestoria.co.uk/lancaster-gate/property/buy/bedrooms-3/maxbed-3
lancaster-gate	4	145	2078798	http://www.nestoria.co.uk/lancaster-gate/property/buy/bedrooms-4/maxbed-4
lancaster-gate	5	71	3135878	http://www.nestoria.co.uk/lancaster-gate/property/buy/bedrooms-5/maxbed-5
lancaster-gate	all	1386	831360	http://www.nestoria.co.uk/lancaster-gate/property/buy
ruislip-gardens	1	9	192007	http://www.nestoria.co.uk/ruislip-gardens/property/buy/bedrooms-1/maxbed-1
ruislip-gardens	2	18	247978	http://www.nestoria.co.uk/ruislip-gardens/property/buy/bedrooms-2/maxbed-2
ruislip-gardens	3	18	357199	http://www.nestoria.co.uk/ruislip-gardens/property/buy/bedrooms-3/maxbed-3
ruislip-gardens	4	8	479842	http://www.nestoria.co.uk/ruislip-gardens/property/buy/bedrooms-4/maxbed-4
ruislip-gardens	5	3	756036	http://www.nestoria.co.uk/ruislip-gardens/property/buy/bedrooms-5/maxbed-5
ruislip-gardens	all	55	265184	http://www.nestoria.co.uk/ruislip-gardens/property/buy
croxley	1	6	201183	http://www.nestoria.co.uk/croxley/property/buy/bedrooms-1/maxbed-1
croxley	2	25	240299	http://www.nestoria.co.uk/croxley/property/buy/bedrooms-2/maxbed-2
croxley	3	32	370454	http://www.nestoria.co.uk/croxley/property/buy/bedrooms-3/maxbed-3
croxley	4	19	526729	http://www.nestoria.co.uk/croxley/property/buy/bedrooms-4/maxbed-4
croxley	5	13	534836	http://www.nestoria.co.uk/croxley/property/buy/bedrooms-5/maxbed-5
croxley	all	117	327971	http://www.nestoria.co.uk/croxley/property/buy
caledonian-road	1	109	309040	http://www.nestoria.co.uk/caledonian-road/property/buy/bedrooms-1/maxbed-1
caledonian-road	2	147	445367	http://www.nestoria.co.uk/caledonian-road/property/buy/bedrooms-2/maxbed-2
caledonian-road	3	46	596902	http://www.nestoria.co.uk/caledonian-road/property/buy/bedrooms-3/maxbed-3
caledonian-road	4	45	1039349	http://www.nestoria.co.uk/caledonian-road/property/buy/bedrooms-4/maxbed-4
caledonian-road	5	10	1277797	http://www.nestoria.co.uk/caledonian-road/property/buy/bedrooms-5/maxbed-5
caledonian-road	all	373	422048	http://www.nestoria.co.uk/caledonian-road/property/buy
finchley-road	1	105	407435	http://www.nestoria.co.uk/finchley-road/property/buy/bedrooms-1/maxbed-1
finchley-road	2	242	652915	http://www.nestoria.co.uk/finchley-road/property/buy/bedrooms-2/maxbed-2
finchley-road	3	215	1039219	http://www.nestoria.co.uk/finchley-road/property/buy/bedrooms-3/maxbed-3
finchley-road	4	101	1459220	http://www.nestoria.co.uk/finchley-road/property/buy/bedrooms-4/maxbed-4
finchley-road	5	56	2283829	http://www.nestoria.co.uk/finchley-road/property/buy/bedrooms-5/maxbed-5
finchley-road	all	747	713505	http://www.nestoria.co.uk/finchley-road/property/buy
northwick-park	1	20	178238	http://www.nestoria.co.uk/northwick-park/property/buy/bedrooms-1/maxbed-1
northwick-park	2	34	233438	http://www.nestoria.co.uk/northwick-park/property/buy/bedrooms-2/maxbed-2
northwick-park	3	31	380200	http://www.nestoria.co.uk/northwick-park/property/buy/bedrooms-3/maxbed-3
northwick-park	4	25	515315	http://www.nestoria.co.uk/northwick-park/property/buy/bedrooms-4/maxbed-4
