station	category	num	price	url
volksdorf_hamburg-u-bahn	4	28	475171	http://www.nestoria.de/immobilien/kaufen/volksdorf_hamburg-u-bahn/zimmer-4/zimmer_max-4
volksdorf_hamburg-u-bahn	5	35	531433	http://www.nestoria.de/immobilien/kaufen/volksdorf_hamburg-u-bahn/zimmer-5/zimmer_max-5
volksdorf_hamburg-u-bahn	1	0	81962	http://www.nestoria.de/immobilien/kaufen/volksdorf_hamburg-u-bahn/zimmer_max-1
wandsbeker-chaussee_hamburg-u-bahn	1	11	100796	http://www.nestoria.de/immobilien/kaufen/wandsbeker-chaussee_hamburg-u-bahn/zimmer_max-1
wandsbeker-chaussee_hamburg-u-bahn	2	6	146010	http://www.nestoria.de/immobilien/kaufen/wandsbeker-chaussee_hamburg-u-bahn/zimmer-2/zimmer_max-2
wandsbeker-chaussee_hamburg-u-bahn	3	16	246748	http://www.nestoria.de/immobilien/kaufen/wandsbeker-chaussee_hamburg-u-bahn/zimmer-3/zimmer_max-3
wandsbeker-chaussee_hamburg-u-bahn	4	9	571650	http://www.nestoria.de/immobilien/kaufen/wandsbeker-chaussee_hamburg-u-bahn/zimmer-4/zimmer_max-4
wandsbeker-chaussee_hamburg-u-bahn	5	4	566590	http://www.nestoria.de/immobilien/kaufen/wandsbeker-chaussee_hamburg-u-bahn/zimmer-5/zimmer_max-5
lutterothstrasse_hamburg-u-bahn	1	2	105217	http://www.nestoria.de/immobilien/kaufen/lutterothstrasse_hamburg-u-bahn/zimmer_max-1
lutterothstrasse_hamburg-u-bahn	2	13	185977	http://www.nestoria.de/immobilien/kaufen/lutterothstrasse_hamburg-u-bahn/zimmer-2/zimmer_max-2
lutterothstrasse_hamburg-u-bahn	3	7	296226	http://www.nestoria.de/immobilien/kaufen/lutterothstrasse_hamburg-u-bahn/zimmer-3/zimmer_max-3
lutterothstrasse_hamburg-u-bahn	4	4	401966	http://www.nestoria.de/immobilien/kaufen/lutterothstrasse_hamburg-u-bahn/zimmer-4/zimmer_max-4
lutterothstrasse_hamburg-u-bahn	5	2	461797	http://www.nestoria.de/immobilien/kaufen/lutterothstrasse_hamburg-u-bahn/zimmer-5/zimmer_max-5
norderstedt-mitte_hamburg-u-bahn	2	9	167030	http://www.nestoria.de/immobilien/kaufen/norderstedt-mitte_hamburg-u-bahn/zimmer-2/zimmer_max-2
norderstedt-mitte_hamburg-u-bahn	4	8	234926	http://www.nestoria.de/immobilien/kaufen/norderstedt-mitte_hamburg-u-bahn/zimmer-4/zimmer_max-4
norderstedt-mitte_hamburg-u-bahn	5	4	317845	http://www.nestoria.de/immobilien/kaufen/norderstedt-mitte_hamburg-u-bahn/zimmer-5/zimmer_max-5
norderstedt-mitte_hamburg-u-bahn	3	2	219900	http://www.nestoria.de/immobilien/kaufen/norderstedt-mitte_hamburg-u-bahn/zimmer-3/zimmer_max-3
buckhorn_hamburg-u-bahn	1	3	55000	http://www.nestoria.de/immobilien/kaufen/buckhorn_hamburg-u-bahn/zimmer_max-1
buckhorn_hamburg-u-bahn	2	2	193293	http://www.nestoria.de/immobilien/kaufen/buckhorn_hamburg-u-bahn/zimmer-2/zimmer_max-2
buckhorn_hamburg-u-bahn	3	3	216000	http://www.nestoria.de/immobilien/kaufen/buckhorn_hamburg-u-bahn/zimmer-3/zimmer_max-3
buckhorn_hamburg-u-bahn	4	2	235829	http://www.nestoria.de/immobilien/kaufen/buckhorn_hamburg-u-bahn/zimmer-4/zimmer_max-4
buckhorn_hamburg-u-bahn	5	3	549935	http://www.nestoria.de/immobilien/kaufen/buckhorn_hamburg-u-bahn/zimmer-5/zimmer_max-5
barmbek_hamburg-u-bahn	1	3	82682	http://www.nestoria.de/immobilien/kaufen/barmbek_hamburg-u-bahn/zimmer_max-1
